,id,title,company,location,postingdate,today,summary,salary,url
10,4bb979e12a53e832,Senior Data Scientist,Ahold Dellhaize,Zaandam,27 dagen geleden,2021-03-17,"At AH Technology, we aim to grow, and that’s only possible if you grow with us.
That’s why you get access to best-in-class guidance and inspiring training to…",,https://nl.indeed.com/rc/clk?jk=4bb979e12a53e832&fccid=237b07f71d39adc8&vjs=3
11,229cd63869168926,Sentinel Optical Mission Scientist,HE Space Operations,Noordwijk,Zojuist geplaatst,2021-03-17,"Knowledge on remote sensing principles, retrieval techniques, error assessment, data assimilation principles;
You will have the following responsibilities:",,https://nl.indeed.com/rc/clk?jk=229cd63869168926&fccid=d04fef24e7d72ceb&vjs=3
12,43e2bc0b1f160b45,Data Scientist,Royal FloraHolland,Noord-Holland,13 dagen geleden,2021-03-17,"Laat jij data voorspellen in plaats van een glazen bol?
Je begrijpt hoe je data naar geavanceerde modellen en analyses omzet om klantgericht te innoveren en…",,https://nl.indeed.com/rc/clk?jk=43e2bc0b1f160b45&fccid=3ef963d1a85ac8cd&vjs=3
13,ade8036e57e17ce5,Data Scientist - Media Analytics,Nielsen,Rotterdam,Meer dan 30 dagen geleden,2021-03-17,"Processing, analysing and modelling data from various sources within a small project team working towards a client delivery.
2-3 years of experience;",,https://nl.indeed.com/rc/clk?jk=ade8036e57e17ce5&fccid=683f563b5cc25b70&vjs=3
14,cad0b36d034fc061,Senior Data Scientist,ahold,Zaandam,26 dagen geleden,2021-03-17,"In the team you will be working with data scientists, data analysts, data governance experts, experimentation experts and ML engineers.",€76.000 per jaar,https://nl.indeed.com/rc/clk?jk=cad0b36d034fc061&fccid=c3f215f3f2d5561b&vjs=3
15,abb4c83f82315e0d,Data scientist / analist met als aandachtsgebied luchtkwaliteitsdata,Rijksinstituut voor Volksgezondheid en Milieu (RIV...,Bilthoven,2 dagen geleden,2021-03-17,"Maar zonder een goede data scientist / analist kunnen wij deze data niet voldoende duiden.
Bij ons mag je met onze data aan de slag om een goede duiding te…",,https://nl.indeed.com/rc/clk?jk=abb4c83f82315e0d&fccid=6b5e2b2aaed6f7b2&vjs=3
16,6376ffd7717be414,Research Scientist – Psychology/Behavioral Informatics,Philips,Eindhoven,Meer dan 30 dagen geleden,2021-03-17,"Experience in using data-driven methods to model and influence human behavior is a pre.
Research Scientist – Psychology/Behavioral Informatics.",,https://nl.indeed.com/rc/clk?jk=6376ffd7717be414&fccid=e4af9ca5b6d3a604&vjs=3
17,30dfc32ffec43480,Data Scientist,IKEA,Delft,19 dagen geleden,2021-03-17,"As a Data scientist you work on the more complex data analytics challenges.
Able to understand various data structures and common methods in data transformation…",,https://nl.indeed.com/rc/clk?jk=30dfc32ffec43480&fccid=af17ea0d1d6bbbba&vjs=3
18,752d5dd1f0785ef0,Data Scientist,Kumbaya,Den Haag,Meer dan 30 dagen geleden,2021-03-17,"He/She must possess programming skills, statistical skills, machine learning abilities, multivariable calculus and linear algebra, data wrangling, data…",,https://nl.indeed.com/rc/clk?jk=752d5dd1f0785ef0&fccid=a3ad42886f230554&vjs=3
19,47ad8bbe4f53f618,Data Analist,SynTouch,Utrecht,Vandaag,2021-03-17,"Jij communiceert met data consumenten, zoals diverse operationele afdelingen, maar ook met data scientists en analisten.
Wat vragen wij van jou?",,https://nl.indeed.com/rc/clk?jk=47ad8bbe4f53f618&fccid=54c5f80c83b49f4f&vjs=3
20,0e3ae39c02886902,Digital Data Scientist Benelux,Mondelēz International,Oosterhout,15 dagen geleden,2021-03-17,"Translate multiple data sources data in reports and actionable recommendations to stakeholders.
Experience in digital data analytics.
That’s who we are.",,https://nl.indeed.com/rc/clk?jk=0e3ae39c02886902&fccid=0ba2244fbaa16b6c&vjs=3
21,4bb979e12a53e832,Senior Data Scientist,Ahold Dellhaize,Zaandam,27 dagen geleden,2021-03-17,"At AH Technology, we aim to grow, and that’s only possible if you grow with us.
That’s why you get access to best-in-class guidance and inspiring training to…",,https://nl.indeed.com/rc/clk?jk=4bb979e12a53e832&fccid=237b07f71d39adc8&vjs=3
22,229cd63869168926,Sentinel Optical Mission Scientist,HE Space Operations,Noordwijk,Zojuist geplaatst,2021-03-17,"Knowledge on remote sensing principles, retrieval techniques, error assessment, data assimilation principles;
You will have the following responsibilities:",,https://nl.indeed.com/rc/clk?jk=229cd63869168926&fccid=d04fef24e7d72ceb&vjs=3
23,ade8036e57e17ce5,Data Scientist - Media Analytics,Nielsen,Rotterdam,Meer dan 30 dagen geleden,2021-03-17,"Processing, analysing and modelling data from various sources within a small project team working towards a client delivery.
2-3 years of experience;",,https://nl.indeed.com/rc/clk?jk=ade8036e57e17ce5&fccid=683f563b5cc25b70&vjs=3
24,cad0b36d034fc061,Senior Data Scientist,ahold,Zaandam,26 dagen geleden,2021-03-17,"In the team you will be working with data scientists, data analysts, data governance experts, experimentation experts and ML engineers.",€76.000 per jaar,https://nl.indeed.com/rc/clk?jk=cad0b36d034fc061&fccid=c3f215f3f2d5561b&vjs=3
25,3a5d80df01fc3c17,Junior Data Engineer - Marketing Intelligence,Sana Commerce,Rotterdam,6 dagen geleden,2021-03-17,"Develop and maintain Marketing data framework by including more data and improving intelligent solutions (Marketing attribution, ROI calculation, Behavior model…",,https://nl.indeed.com/rc/clk?jk=3a5d80df01fc3c17&fccid=e39808dc8e4dff1d&vjs=3
26,2262ae1edc62ef0b,Data scientist voor NLP-gerelateerde ML,Bookarang,Amsterdam Centrum,Meer dan 30 dagen geleden,2021-03-17,Bookarang is een jong technologiebedrijf (scale-up) gespecialiseerd in tekst- en literatuuranalyse en content-based boekaanbevelingen.,,https://nl.indeed.com/rc/clk?jk=2262ae1edc62ef0b&fccid=8ebf5dc5ea64e2ab&vjs=3
27,646e684e800d4446,Medior Data Scientist,TMC,Nederland,14 dagen geleden,2021-03-17,"Provide structure and insight into raw data;
Find ways to process the flow data;
Take the lead in developing predictive algorithms to process collected data and…",,https://nl.indeed.com/rc/clk?jk=646e684e800d4446&fccid=0fcdec9647fe762c&vjs=3
28,7a9812e250ba41d1,Data Scientist,Dept,Rotterdam,Meer dan 30 dagen geleden,2021-03-17,"Als data scientist heb je dus skills op 2 vlakken:
Eén agency waar creativiteit, technologie en data samenkomen.
Bent een expert in Python (MUST);",,https://nl.indeed.com/rc/clk?jk=7a9812e250ba41d1&fccid=8b05e8367ae5814d&vjs=3
29,658090491571a1f0,Data Scientist,De Brauw Blackstone Westbroek,Amsterdam,12 dagen geleden,2021-03-17,Can map data – and understand how data maps across and within different applications and systems – so that you can harness that joined-up thinking to improve…,,https://nl.indeed.com/rc/clk?jk=658090491571a1f0&fccid=159fccc90fce5c3e&vjs=3
30,533d0cb2d71ff51a,DATA SCIENTIST (relocation Belgium),Vito,Nederland,Meer dan 30 dagen geleden,2021-03-17,"You will be member of a team that focuses on supply chain optimization.
The team provides supply chain decision support as a service towards public and private…",,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cf_HuYrPfMHVuNvOGwnaRW3qp1l_-rP1uH5N3IimTd3IjC7q6ub_2CzL8W9vqPXEimWf0qG0WTM5eH_zWUHda-qjkTl5AaXXPvt1FiLXkJQgBYl0_slm0oQNPz5_qceMb0fVoJDOvRHAjwwPrXNzLrxNip9dYwaWpDGpIVM-k96DnsAb4T-Efk7JGHFYjv2-YoqKiSkkc9KuiXAcA3O1XWfzz0NW6z8SYxYLmr4baYULX091i3CPYK0s_1wJPOlAPecHH-rZkC6ukXSWZCldrJESBLOFeb0uU8pgoGqG4E7YjwrxE8PdnW33eeRiTMVLcgusSsjR6YxD_fEwdYz4uo3DMb--HQCLHNMJa6lss7JBe2ORIE_6gMg7fVvWx-aTDYPsVjm2XGfz-UKKNx-qiMkkAURXBCuSJrqHFwKFr45o4rhRANVAhLNdIpb0paMyBqCC2BFeEbP6TllLuQa5JYWVeOsFeLAb6hL2TCHwrCkgAkkvjpofikdzgQLFi7La1tBQ4N8bhO52OsIeVv72milw18pf8mNmjjLrylWgS-cKiYvZk9KRSfxdHSKFyH3wxbuqyZhkaZYN5zgUMV44AROmNlvCTJLbnSnc_62Vpf-Q==&p=0&fvj=1&vjs=3
31,52067d6c99b8c72a,Data Engineer,The Greenery,Barendrecht,1 dag geleden,2021-03-17,Je ontsluit data uit diverse bronsystemen en externe bronnen en koppelt deze aan het cloud data platform waarna de data wordt opgeslagen in het data lake;,,https://nl.indeed.com/rc/clk?jk=52067d6c99b8c72a&fccid=6618d3370b264eac&vjs=3
32,8b92962c49aa31c8,Operational informatics Scientist,Philips,Eindhoven,Zojuist geplaatst,2021-03-17,"Understanding the clinical relevance of hospital data, from vital signs measurements up to, and including, enterprise-level data and their application in…",,https://nl.indeed.com/rc/clk?jk=8b92962c49aa31c8&fccid=e4af9ca5b6d3a604&vjs=3
33,529c16338f601319,Data Scientist,Tripaneer,Amsterdam Centrum,Meer dan 30 dagen geleden,2021-03-17,"Facilitate a data-driven culture (Eg: by presenting your analyses, finding areas for improvement in data and explaining those, empowering stakeholders to find…",,https://nl.indeed.com/rc/clk?jk=529c16338f601319&fccid=ef2465c0ca6461c6&vjs=3
34,4460d278a25ad495,Full Stack Data Scientist,Cloudflight,Amsterdam,13 dagen geleden,2021-03-17,"Do you enjoy designing, developing and deploying production ready and scalable machine learning solutions?
As Full Stack Data Scientist, you will….",,https://nl.indeed.com/rc/clk?jk=4460d278a25ad495&fccid=f4174169b004fd13&vjs=3
35,bb257bfaecf17295,Data Scientist,VWE Automotive,Amsterdam,Meer dan 30 dagen geleden,2021-03-17,"Jij krijgt energie om data te modelleren?
Om onze automotive klanten fantastische inzichten te geven aan de hand van data science?",€55.000 - €65.000 per jaar,https://nl.indeed.com/rc/clk?jk=bb257bfaecf17295&fccid=f2e0f32e1c675749&vjs=3
36,8a51a062a9db5122,Data Scientist,Merkle Netherlands,Rotterdam,8 dagen geleden,2021-03-17,"Dit team houdt zich bezig met het vertalen van data naar inzichten.
Als Data Scientist heb je ervaring in het werken met gestructureerde en ongestructureerde…",,https://nl.indeed.com/rc/clk?jk=8a51a062a9db5122&fccid=9731e728dcfac95b&vjs=3
37,2851671484ddaf4a,Data Scientist,Dashmote,Amsterdam Centrum,Meer dan 30 dagen geleden,2021-03-17,"Using statistical analysis techniques to understand patterns in large volumes of data, identify relationships and data clusters, detect data anomalies, and…",,https://nl.indeed.com/rc/clk?jk=2851671484ddaf4a&fccid=a98dbd060404a0fc&vjs=3
38,eb7e91b93c9136b5,Sentinel Optical/SAR Mission Scientist,Telespazio,Noordwijk,Zojuist geplaatst,2021-03-17,"Knowledge on remote sensing principles, retrieval techniques, error assessment, data assimilation principles.
An exciting opportunity for an experienced Optical…",,https://nl.indeed.com/rc/clk?jk=eb7e91b93c9136b5&fccid=569ed3fd4c1daf79&vjs=3
39,274f19c552b39470,Data Scientist,NN Insurance Belgium,Den Haag,12 dagen geleden,2021-03-17,"Het team bestaat uit 9 mensen waaronder product managers, business analisten en een data scientist.
Ervaring in het maken van de vertaalslag van big data naar…",€3.566 - €6.009 per maand,https://nl.indeed.com/rc/clk?jk=274f19c552b39470&fccid=24ec997c502b2e1a&vjs=3
40,2260ca34b00cd9bf,Data Scientist,Kaizo,Amsterdam Centrum,Meer dan 30 dagen geleden,2021-03-17,"Processing, cleaning, and aggregating data used for analysis.
Experience in deploying at least one data science project to a production environment.",,https://nl.indeed.com/rc/clk?jk=2260ca34b00cd9bf&fccid=808303c9b00c7588&vjs=3
41,c55dff332ddb21aa,Scientist Virological Assays (GMP),Oxford Global Resources,Leiden,27 dagen geleden,2021-03-17,"Critical review of generated data;
Within this company we are looking for an experienced scientist with a background in pharmaceuticals.",€4.000 - €4.800 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DoQN29AQZky9WQ-MVZnPye1T5yqjHa8pZ11jodP9c8a29Wgo96wuJ_jKbq48m2I51Olx6DsUARjxhOll-Fr7Oaxhp7DWrrCouqCfKUXfXnGNT2qQLLm7ddOkvXZnE1uGQFc_hYLjhE_gjZsDNdLg9m6e0xEoh9GGaLxjbNujVgyRV7B8piR8DXBJc0jKnGKhvuFv2mlSsYdK1NJz8s-ZMOBVp5TJu4VmP9etgqgdVegH8sdFkLKrREUzy5humbQxvwTvVevQXD9O19qtWy4zuiVQoselfZ0mU7YPtuhD2d3Ja-7e2WQj7zeLptWUY40E0BEvsNPy9Kxt2Fcmxai5dji3PXVRFlsaulcoXVIRp3bbEZo8hQVC1YxzsHoXOP2xAutpROg0iSYO1xZhsPb9pupuB-vn-ySOQ7cwgtLfTAKe9Lh0Az-FTVitjDm2JIdffNgdVqrMWxzc2nG24zESssDcB5vAsL0tS739GFQ_zXLju8kg0pW9ZOXKeOa1hy01tQJPmq8rWURWustoIXMwoiJyd0hr97-ScTz9sRxEP6vbIxbnFkFkZTRss6grDsTo16reCjxAXGa7LnvDOmKoeKj7n33pgHNN2EqcZJ7JbCHPxj2HAQUnuoz5tmZxjwJrU4XeaOrGcUb4g8AwcvTASktYQ6KXjWmt1rVH6WKly2PwcvmE7PIWK9&p=11&fvj=0&vjs=3
42,eedc7b5c1199efb7,Data Science Intern,Quantaleap,Nederland,6 dagen geleden,2021-03-17,For this project we're looking for a talented data scientist who will help shape the data platform of our up and coming start-up in the cloud industry.,€1.250 per maand,https://nl.indeed.com/company/Quantaleap/jobs/Data-Science-Intern-eedc7b5c1199efb7?fccid=516c58cf6e77a5dd&vjs=3
43,4625b8d10eb687b3,Data Analyst / Scientist,VDL ETG Technology & Development,Eindhoven,14 dagen geleden,2021-03-17,"At least 3 years of experience in complex data analysis/ data science.
As a Data scientist you are responsible for bringing knowledge on data science techniques…",,https://nl.indeed.com/rc/clk?jk=4625b8d10eb687b3&fccid=111e7afefa6d6607&vjs=3
44,af4ded2a0672593d,Medior Data Scientist,D-Data,Houten,22 dagen geleden,2021-03-17,"Data scientist: 2 jaar (Vereist).
Heb jij ten minste twee jaar ervaring als data scientist?
Je hebt 2-4 jaar werkervaring als data scientist.",€3.800 - €4.250 per maand,https://nl.indeed.com/company/D--Data/jobs/Medior-Data-Scientist-af4ded2a0672593d?fccid=f031ff64f98cf070&vjs=3
45,6a32b325c9dd8434,Data Scientist / Software Developer,Tessella,Den Haag,Meer dan 30 dagen geleden,2021-03-17,"Using data science, analytics and a variety of analytical, statistical or machine learning techniques to interpret client data, helping them to make better…",,https://nl.indeed.com/rc/clk?jk=6a32b325c9dd8434&fccid=212af5778aa7175d&vjs=3
46,cad1c5264bdef6b3,Associate Scientist Data Systems,CLS Services,Leiden,12 dagen geleden,2021-03-17,"Handling QC data and laboratory information in a GMP manner via eLIMS, Tableau, Jasper reports (Data Systems).
All internal R&S testing (R&S team);",,https://nl.indeed.com/rc/clk?jk=cad1c5264bdef6b3&fccid=c686c3d827925954&vjs=3
47,eec9331e6c28e5b2,Developer of Open Science Data Infrastructures,TU Delft,Delft,1 dag geleden,2021-03-17,"ResearchData to simplify the process of uploading data and metadata to our data repository.
All datasets are currently freely available for anyone to download…",€32 - €40 per uur,https://nl.indeed.com/rc/clk?jk=eec9331e6c28e5b2&fccid=43dfbb216f29aaed&vjs=3
48,c55dff332ddb21aa,Scientist Virological Assays (GMP),Oxford Global Resources,Leiden,27 dagen geleden,2021-03-17,"Critical review of generated data;
Within this company we are looking for an experienced scientist with a background in pharmaceuticals.",€4.000 - €4.800 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DoQN29AQZky9WQ-MVZnPye1T5yqjHa8pZ11jodP9c8a29Wgo96wuJ_jKbq48m2I51Olx6DsUARjxhOll-Fr7Oaxhp7DWrrCouqCfKUXfXnGNT2qQLLm7ddOkvXZnE1uGQFc_hYLjhE_gjZsDNdLg9m6e0xEoh9GGaLxjbNujVgyRV7B8piR8DXBJc0jKnGKhs0PjFz-zW8aVpfkAkJStjCr50aJ1N6IzY0XWtRiJObXSd4OZmDpZXUcYBf8L9hqGaDrSqxFy0IYMgCRulBfpE6V9-fOOjIvYiSpwnejvnuYIPOhQPxG6nM6CJtI4U7S1N1nwcmikR9knKLkcXsbKiLIPWLsj_0FHUPxRih0rxytkcEDe3Nx1gxow4-yfsaA3xVwQd1Uppk38Fl3ROawuPZzHOC5NKXJF4fZpOBddB4L8aYdNT9cIxj8emkrkJ8iJDMglgJFycfsIS0qI38pCdfIYVMNOOTiNzAvTQXK6pVlQTtWXkCpFjG7vLbtDkmvC4rlWGMXqa83IbFTdRT0EzVG9cUZG78pmXOxOpYK6JReOT8naPLYkRbv_UY2m-NZBilFlG9lw_TbwdCGgTiCPPVd_O6Ozaf0sNi7RrBu45ZEiyy9F0Hze42EicMq7N1GOIlBnBlZQj6Dpy3k6a1Wm7P7Lkxxbis8FCdANW5tLje2Z1SSYYxJ-My&p=3&fvj=0&vjs=3
49,069460195dbdd7b3,DATA SCIENTIST BIOINFORMATICS,TMC,Nederland,Meer dan 30 dagen geleden,2021-03-17,"As a data scientist bioinformatics you will:
In this position, you will apply your expertise in bioinformatics, machine learning, quantitative data analysis and…",,https://nl.indeed.com/rc/clk?jk=069460195dbdd7b3&fccid=0fcdec9647fe762c&vjs=3
50,c1f0cd2edcca0845,Data Scientist & Engineer,Orikami,Nijmegen,28 dagen geleden,2021-03-17,"Manage data and meta data.
We are therefore specifically looking for a strong data scientist with engineering and consultancy skills.
On top of that, we offer:",,https://nl.indeed.com/company/orikami/jobs/Data-Scientist-Engineer-c1f0cd2edcca0845?fccid=354be5c4a8675367&vjs=3
51,5fadefc5f4466000,Data Scientist,LINKIT,Schiphol,Vandaag,2021-03-17,"Dit (agile) team bestaat uit mix van data engineers, data scientists en informatie-analisten en werkt nauw samen met diverse business-vertegenwoordigers.",,https://nl.indeed.com/rc/clk?jk=5fadefc5f4466000&fccid=4ed9e9eb5abb3c5d&vjs=3
52,daab2583d59100ff,Data Scientist,MIcompany,Amsterdam Centrum,Meer dan 30 dagen geleden,2021-03-17,"But how can you really create tangible business impact with data?
Who can create insights from huge amounts of data using advanced analytical techniques.",,https://nl.indeed.com/rc/clk?jk=daab2583d59100ff&fccid=4e85df510c3b1124&vjs=3
53,41d6b34dd24efaeb,Medior Data Scientist,Rabobank,Utrecht,13 dagen geleden,2021-03-17,"That you inspire the data scientist community to go where it has not gone before.
You as a data scientist will thereby be part of many different projects from…",,https://nl.indeed.com/rc/clk?jk=41d6b34dd24efaeb&fccid=db0b8cca1616eafb&vjs=3
54,5fcd385147c5ddfa,Data Scientist - Finance Tech,Booking.com,Amsterdam,1 dag geleden,2021-03-17,"Strong technical skills regarding data analysis, statistics and programming.
Transform large, complex data sets into pragmatic, actionable insights.",,https://nl.indeed.com/rc/clk?jk=5fcd385147c5ddfa&fccid=62ee2fabbf8c93c5&vjs=3
55,2233e1f03d1487f5,Data Scientist,Philips,Amsterdam,14 dagen geleden,2021-03-17,"Passion for working with different data sets and bringing them together to solve business problems.
Understand the business reality underneath data & metrics,…",,https://nl.indeed.com/rc/clk?jk=2233e1f03d1487f5&fccid=e4af9ca5b6d3a604&vjs=3
56,dee090ad9ff0e793,Sr. Data Scientist - Media Analytics,Nielsen,Rotterdam,Meer dan 30 dagen geleden,2021-03-17,"Passionate about data analytics and econometric modelling?
Today’s data is tomorrow’s marketplace revelation.
Sr. Data Scientist - Media Analytics - 76442.",,https://nl.indeed.com/rc/clk?jk=dee090ad9ff0e793&fccid=683f563b5cc25b70&vjs=3
57,0e683725099e49ad,Lead Data Scientist at Transavia,Transavia,Schiphol,Meer dan 30 dagen geleden,2021-03-17,You have demonstrable knowledge of data science and you can stimulate craftmanship among data scientist and data analyst colleagues.,€4.468 - €7.546 per maand,https://nl.indeed.com/rc/clk?jk=0e683725099e49ad&fccid=9693bb0696b7a117&vjs=3
58,32ac6d53b1d49eec,Junior Data Science,Xebia Group,Amsterdam Oost,15 dagen geleden,2021-03-17,"We connect software/data engineers, cloud engineers, and data scientists with the most interesting data-driven companies in the Netherlands.",,https://nl.indeed.com/rc/clk?jk=32ac6d53b1d49eec&fccid=15c79e91d5f1fa12&vjs=3
59,cc0a3684ddb849d0,"Data Scientist, Hailables",Uber,Amsterdam,5 dagen geleden,2021-03-17,"5+ years of industry experience working as a data scientist or similar.
Build intelligent data-driven products to provide the best user experience.",,https://nl.indeed.com/rc/clk?jk=cc0a3684ddb849d0&fccid=f766f8bfbc3effb7&vjs=3
60,3d009dd093f46ca8,Lead Data Scientist,MCA Engineering,Rotterdam,9 dagen geleden,2021-03-17,"Now that’s interesting data!
How can we balance preprocessing of our video footage and data storage in the Cloud?
At MCA, our employees are our strength.",,https://nl.indeed.com/rc/clk?jk=3d009dd093f46ca8&fccid=8a2125c3dc707544&vjs=3
61,6356d3a08df14681,Junior Data Scientist,Rabobank,Utrecht,19 dagen geleden,2021-03-17,"Het adviseren over de juiste data en analytics oplossingen;
Je speelt hierbij een cruciale rol in het data science projectteam.
Ervaring met DataIku is een pré;",€38.638 - €55.035 per jaar,https://nl.indeed.com/rc/clk?jk=6356d3a08df14681&fccid=db0b8cca1616eafb&vjs=3
62,12da83de0be18aa8,data engineer,citizenM,Voorschoten,4 dagen geleden,2021-03-17,"Demonstrated strength in data modeling, ETL development, MLOps, data warehousing, data pipeline and data lake creation, preferably in the Azure data stack …",,https://nl.indeed.com/rc/clk?jk=12da83de0be18aa8&fccid=98ff78e7fd5ab8ba&vjs=3
63,f5f39f59397eac84,Research Assistant 'digital behavior change interventions for addictive behaviors',Erasmus Universiteit,Rotterdam,18 dagen geleden,2021-03-17,"Our more than 2700 scientists and employees work together with all our students to solve challenges faced by global society, drawing their inspiration from the…",€2.656 - €4.012 per maand,https://nl.indeed.com/rc/clk?jk=f5f39f59397eac84&fccid=f0272675b0a44750&vjs=3
64,8d496f6ca59d2332,"Internship Data Scientist (Data analytics for Operations, Clinical Trials and Compliance)",ProQR Therapeutics,Leiden,25 dagen geleden,2021-03-17,"Experienced in utilizing data analytics tools (e.g. PowerBI) and applying analytical techniques for data retrieval, visualization and reporting.",,https://nl.indeed.com/rc/clk?jk=8d496f6ca59d2332&fccid=f556845de2c9309c&vjs=3
65,533d0cb2d71ff51a,DATA SCIENTIST (relocation Belgium),Vito,Nederland,Meer dan 30 dagen geleden,2021-03-17,"You will be member of a team that focuses on supply chain optimization.
The team provides supply chain decision support as a service towards public and private…",,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cf_HuYrPfMHVuNvOGwnaRW3qp1l_-rP1uH5N3IimTd3IjC7q6ub_2CzL8W9vqPXEimWf0qG0WTM5eH_zWUHda-qjkTl5AaXXPvt1FiLXkJQgBYl0_slm0oQNPz5_qceMb0fVoJDOvRHAjwwPrXNzLrxNip9dYwaWpDGpIVM-k96DnsAb4T-Efk4YCG4aR7QGpf3fE25o-JcTnsAOD8KVJ08Rxy6OTjP71IXAcIeaPSd1DWFw7YSbFTqoFXYN99wan6VwosazfB_FV6aMDAhTRu3m9bU3fVAdGN2ZoAHKcx4WfT-PJiQlGo6ucPICS9cIBm4tTbNrfVyHgVhdH2KaoQZk_KDUjmWTCH88fBX_Zbnwaqe6YdZlCacqLOkOp_p4yAgyvjy7cRtzZHv-yMHHB-NFCsrX42JiKKETc5V6qT7YiXZNds-6eoLhYGW6vzAgxcBW9dMkXvfy3qs7-nn2f15lJeCKcz7PrEoRCN029ytbvKlfVtYGyM0TP9r1gZvv8lH4YVnrsgjh46OV1b9XiID7dbfGBPMgkp8pG2paLECMbEJ_hbP0IHs3C4gLej2GtseA8WLk4Vn13uxSZxmfHQsPTO5r3ihoY-cWtbT88waA==&p=5&fvj=1&vjs=3
66,c7c1186a1d2c92ee,Interim - Data Scientist (38 uur),My Jewellery,Den Bosch,1 dag geleden,2021-03-17,Je gaat grote hoeveelheden (historische) data verwerken uit verschillende bronnen om deze om te zetten naar bruikbare voorspelling door de data te extrapoleren;,,https://nl.indeed.com/rc/clk?jk=c7c1186a1d2c92ee&fccid=2329ef081dc2b26d&vjs=3
67,7cec75e3ed205ba1,Senior Data Engineer,LyondellBasell Industries,Rotterdam,1 dag geleden,2021-03-17,"Work closely with data scientists, platform engineers, data architects, and data source owners to deliver foundational data sets, enabling analytics solutions…",,https://nl.indeed.com/rc/clk?jk=7cec75e3ed205ba1&fccid=5938580c9c7de4d3&vjs=3
