,id,title,company,location,postingdate,today,summary,salary,url
266,f40f3cd55386e765,Business Analist,FitchFinance,De Heen,Meer dan 30 dagen geleden,2021-03-13,"Opzetten van een data- en organisatiemodel voor de toekomst;
Je speelt een actieve rol in projecten omtrent data, zoals datamanagement en modellering;",,https://nl.indeed.com/rc/clk?jk=f40f3cd55386e765&fccid=ddbfec14234c1664&vjs=3
267,6de4fad901361655,QC Analist,Eurotrol BV,Ede,16 dagen geleden,2021-03-13,"Welke taken heeft een QC analist bij Eurotrol?:
Voor deze afdeling zijn wij op zoek naar een QC analist.
Documenteren en evalueren van de data-analyse, zodat…",,https://nl.indeed.com/company/Eurotrol/jobs/QC-Analist-6de4fad901361655?fccid=475dd4aedc4397f1&vjs=3
268,4f30a9898ad6c3e0,Data Engineer,Werkspot,Amsterdam Centrum,1 dag geleden,2021-03-13,"You will work closely with other developers, analysts, product owners and data scientists to build great solutions to help teams have the right insights.",,https://nl.indeed.com/rc/clk?jk=4f30a9898ad6c3e0&fccid=57e94a353dfb70db&vjs=3
269,df0b3804bc0cade6,Data Analyst,Diageo,Amsterdam,18 dagen geleden,2021-03-13,"3 to 5 years’ experience as a data analyst within a marketing/agency environment.
Able to set up our data strategy with 1st, 2nd and 3rd party data and able to…",,https://nl.indeed.com/rc/clk?jk=df0b3804bc0cade6&fccid=942d238ea16c5cd0&vjs=3
270,d0c3eefa350256dc,Commercieel Business Analist,Bever,Pijnacker,9 dagen geleden,2021-03-13,Ben jij de drijvende kracht achter all-round verbeterprojecten met een sterk data component binnen de digitale teams in samenwerking met de head of digital.,,https://nl.indeed.com/rc/clk?jk=d0c3eefa350256dc&fccid=20f2759ce6d1733c&vjs=3
271,1b5429bcc61acae0,Corporate IT Trainee (DA),Philips,Eindhoven,17 dagen geleden,2021-03-13,"You can be a project manager, a data analyst, a platform analyst, in the PMO, etc.
In this role, you have the opportunity to.
You are a part of.",,https://nl.indeed.com/rc/clk?jk=1b5429bcc61acae0&fccid=e4af9ca5b6d3a604&vjs=3
272,b4730cb521055404,Systeembeheerder,Verano B.V.,Best,3 dagen geleden,2021-03-13,"Het team bestaat uit twee applicatiebeheerders, twee systeembeheerders, een webdeveloper en een data analist.
Automatisering, Bedrijfsweg 8 in Best.",,https://nl.indeed.com/rc/clk?jk=b4730cb521055404&fccid=702fc3d2de681e6b&vjs=3
273,0aa03c76ef5322b4,Agile Informatie Analist,Creates,Utrecht,21 dagen geleden,2021-03-13,"Dan ben jij de informatie analist die we zoeken!
Minimaal 3 jaar werkervaring als informatie analist of een andere relevante rol binnen de IT sector;",€3.400 - €4.300 per maand,https://nl.indeed.com/rc/clk?jk=0aa03c76ef5322b4&fccid=dd234fea1f9cc6cd&vjs=3
274,d7f573a9ca960a06,Data Analyst Intern,NXP Semiconductors,Nijmegen,Meer dan 30 dagen geleden,2021-03-13,"Identify gaps between currently used data sets and standard building blocks.
Our focus areas are projected benchmarking as well as data integrity and automation…",,https://nl.indeed.com/rc/clk?jk=d7f573a9ca960a06&fccid=d113f5fdf3e1cb7b&vjs=3
275,f68cf984a1ba0a3e,Fleet Data Analyst Internship,HelloFresh,Nieuwegein,4 dagen geleden,2021-03-13,"Experience connecting to various data sources, exploring, combining data and creating reports.
Deep dive into all fleet-related data structures, understand our…",€500 per maand,https://nl.indeed.com/rc/clk?jk=f68cf984a1ba0a3e&fccid=d945bab513bef0db&vjs=3
276,6c8c8a73316b1f8d,Data Analyst,USP Marketing Consultancy,Rotterdam,Meer dan 30 dagen geleden,2021-03-13,"DATA - RESEARCH ANALYST | Rotterdam | 40 uur per week | €2222 - € 3478.
USP zoekt GEEN schaap met 5 poten!
Wat verwachten we van jou?.",€2.222 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CraaXEUtviYOfTEBZGldda6AP5YAjOpzXzny0t_gVC2_AYC7pOp1UwSjICQtGzsdZDk2mSGThGeHPGAhAGH6rI5V-1mAtFqyrk6pWtIlU2ZYeAGWktAv8hczYtnn3HlMfFH-ccRadjlli9zqCljB0FsiyfrnJdc5fvJXdkXRozuLTClSdKVA_42_EARIfjbHOsP3VrTm6ToeVXI9rcFPkQcgZvA9G5NdKwK70YendN08EFg5JV_0imbO251HJwm8A0sYC4mwEzimCDu9qzSGdR4nSeg76XXb0e-Db15cQ6HKfBo-z877pq0LSHmTomGfuc02U0Z_ElYszJI1Xg-GNgdLN5iO142Da_y4CKGRTj-XC5b3mopAZyckJt9MOTLX9osQMCKqTCQH9hcqKV2VMRQ_rvySC4YibzwlDFmpWCI-bI1KZ1WKgLLDXQhetMBuyrjhcuh2grhQ==&p=12&fvj=1&vjs=3
277,d135dbc13cd940dd,Data Engineer,Morpheus Group,Amsterdam,25 dagen geleden,2021-03-13,"Voel je je meer dan thuis in data assessment en data preparatie.
Communiceren/coördineren met verschillende disciplines (architect, data/business analist,…",€75 per uur,https://nl.indeed.com/company/Morpheus-Group/jobs/Data-Engineer-d135dbc13cd940dd?fccid=464e9be6458bb370&vjs=3
278,0a4d7e06ef082430,Off-Cycle Investment Analyst - Intern,Hines,Amsterdam Centrum,1 dag geleden,2021-03-13,Conduct local market data compilations and support the due diligence for real estate acquisitions and developments in the Netherlands.,,https://nl.indeed.com/rc/clk?jk=0a4d7e06ef082430&fccid=6abd6f2f5cb93973&vjs=3
279,456a34b7a3fc0a8c,Data / Search Analist,Auto Hoogenboom,Rotterdam,24 dagen geleden,2021-03-13,"Ter uitbreiding van ons team zijn we op zoek naar een data / search analist.
Hiermee zorg jij voor relevante inzichten uit de beschikbare data.",,https://nl.indeed.com/rc/clk?jk=456a34b7a3fc0a8c&fccid=28e718eaceaf7505&vjs=3
280,109167839ba31a92,Operations Lead Data Compliance,Aegon,Den Haag,17 dagen geleden,2021-03-13,"Create coherence between data management strategy, data platforms, data-driven processes and (requirements set by) regulators;
About what we are looking for.",,https://nl.indeed.com/rc/clk?jk=109167839ba31a92&fccid=817dbf75ac000d11&vjs=3
281,0504da61b8432e24,FREELANCE BI/DATA ANALYTICS OVERHEID,Syngo,Eindhoven,Meer dan 30 dagen geleden,2021-03-13,Als data-analist lever je een directe bijdrage aan het in kaart brengen van de staat van de organisatie op bepaalde gebieden.,,https://nl.indeed.com/rc/clk?jk=0504da61b8432e24&fccid=831edf41c595fe56&vjs=3
282,a4d6fe6049062375,Data-analisten,Swink Webservices,Amsterdam,Meer dan 30 dagen geleden,2021-03-13,"Ben jij onze nieuwe data-analist?
Wij zoeken een gedreven en leergierige data-analist met autisme.
Als data-analist gebruik je de data van onze klanten om…",,https://nl.indeed.com/rc/clk?jk=a4d6fe6049062375&fccid=c2b8bd76b61c07bf&vjs=3
283,63197236b8c4a557,Senior Data Analist - Volkskrant | Trouw | Parool,DPG Media,Amsterdam Centrum,Meer dan 30 dagen geleden,2021-03-13,"Je haalt inzichten uit alle beschikbare data over het gebruik van zowel de website als de mobiele apps.
Je bent in staat om complexe data op een eenvoudige…",,https://nl.indeed.com/rc/clk?jk=63197236b8c4a557&fccid=addb088c48b0a386&vjs=3
284,453c3c73fb739c47,Business Analist,Media Markt,Dordrecht,Meer dan 30 dagen geleden,2021-03-13,"Als Business Analist analyseer je diverse data en bewaak je de controle van de processen in jouw vestiging.
Als Business Analist ben jij op je gemak met cijfers…",,https://nl.indeed.com/rc/clk?jk=453c3c73fb739c47&fccid=e40fdf0312d65e54&vjs=3
285,a8d420bcf90ff72f,Analist en beleidsondersteuner zorglogistiek,Ziekenhuisgroep Twente,Twente,7 dagen geleden,2021-03-13,"Je zult dus met name een data-analytische functie hebben, maar je ondersteunt wanneer nodig ook op het beleidsmatige vlak.",€2.526 per maand,https://nl.indeed.com/rc/clk?jk=a8d420bcf90ff72f&fccid=d33d2777258f187c&vjs=3
286,8e22c8b1b23308a4,Data analist/architect,Promovendum,Dordrecht,Meer dan 30 dagen geleden,2021-03-13,"Jouw taken als data analist / data architect.
Voor jou als data analist / data architect geldt: hoe meer data hoe beter!
Dan zijn wij op zoek naar jou!",,https://nl.indeed.com/rc/clk?jk=8e22c8b1b23308a4&fccid=501aaeff3fab4f2b&vjs=3
287,8bd7d093eca990fd,Analist Know Your Client,Unique,Den Bosch,Meer dan 30 dagen geleden,2021-03-13,"De klant biedt wat weerstand, maar dit weet jij zo te weerleggen met de data die je bij de hand hebt.
ABN AMRO investeert volop in de ontwikkeling van hun…",€2.800 - €3.100 per maand,https://nl.indeed.com/rc/clk?jk=8bd7d093eca990fd&fccid=319877713a853b73&vjs=3
288,ba6bf89a4d2b86fb,Research Analist Laboratorium Speciële Hematologie,Academisch Medisch Centrum,Amsterdam,7 dagen geleden,2021-03-13,"Als research analist ben je betrokken bij het onderzoek naar minimale restziekte bij chronische lymfatische leukemie.
Wat we van je verwachten.",€2.422 - €3.280 per maand,https://nl.indeed.com/rc/clk?jk=ba6bf89a4d2b86fb&fccid=280e9a541be45c33&vjs=3
289,4816d8abd78a1879,Risk Analist,Volkswagen Pon Financial Services,Amersfoort,Meer dan 30 dagen geleden,2021-03-13,"Ben jij de financieel analist die het leuk vindt om je analytische kwaliteiten bij ons in te zetten en veel te leren?
Kom werken bij ons Risk team!",,https://nl.indeed.com/rc/clk?jk=4816d8abd78a1879&fccid=28e718eaceaf7505&vjs=3
290,e6fa509ee8441eb2,Credit Analist Fixed Income,MN,Den Haag,9 dagen geleden,2021-03-13,En ben je in staat om inzichten uit kwantitatieve en kwalitatieve data te destilleren die de kredietkwaliteit van bedrijven kunnen beïnvloeden?,,https://nl.indeed.com/rc/clk?jk=e6fa509ee8441eb2&fccid=905d06aa6b6637a7&vjs=3
291,f8ced59bd2577d11,Data Analist,Guidion,Amsterdam,Meer dan 30 dagen geleden,2021-03-13,"Met jouw analytische vaardigheden zie jij logische verbanden in de data die je bestudeert.
Ervaring op het gebied van data analyses en het maken van dashboards.",,https://nl.indeed.com/rc/clk?jk=f8ced59bd2577d11&fccid=0f7a8145e3021fc3&vjs=3
292,0837dd7369dde75b,Billing Analyst EMEA,Undutchables,Son,1 dag geleden,2021-03-13,"Update master data such as email addresses of customers for e-Invoicing.
The company culture is fast-paced and always focused on improvement, supported by data.",€3.100 per maand,https://nl.indeed.com/rc/clk?jk=0837dd7369dde75b&fccid=f7b3dd8f617ec195&vjs=3
293,e5221c0d201e8296,Traineeship Finance,Hermes Partners,Utrecht,1 dag geleden,2021-03-13,Ben jij iemand die graag kritisch naar processen kijken en waar mogelijk verbetering doorvoert of hou je je liever bezig met financiële data-analyse?,€2.900 per maand,https://nl.indeed.com/rc/clk?jk=e5221c0d201e8296&fccid=927532087f5e7645&vjs=3
294,f8ced59bd2577d11,Data Analist,Guidion,Amsterdam,Meer dan 30 dagen geleden,2021-03-13,"Met jouw analytische vaardigheden zie jij logische verbanden in de data die je bestudeert.
Ervaring op het gebied van data analyses en het maken van dashboards.",,https://nl.indeed.com/rc/clk?jk=f8ced59bd2577d11&fccid=0f7a8145e3021fc3&vjs=3
295,0837dd7369dde75b,Billing Analyst EMEA,Undutchables,Son,1 dag geleden,2021-03-13,"Update master data such as email addresses of customers for e-Invoicing.
The company culture is fast-paced and always focused on improvement, supported by data.",€3.100 per maand,https://nl.indeed.com/rc/clk?jk=0837dd7369dde75b&fccid=f7b3dd8f617ec195&vjs=3
296,e5221c0d201e8296,Traineeship Finance,Hermes Partners,Utrecht,1 dag geleden,2021-03-13,Ben jij iemand die graag kritisch naar processen kijken en waar mogelijk verbetering doorvoert of hou je je liever bezig met financiële data-analyse?,€2.900 per maand,https://nl.indeed.com/rc/clk?jk=e5221c0d201e8296&fccid=927532087f5e7645&vjs=3
297,91b985ea83c1fb7a,Programmaleider Informatiemanagement,Prisma,Waalwijk,1 dag geleden,2021-03-13,"Je hebt minimaal 2 jaar werkervaring in een relevante functie, zoals informatie analist, business analist, consultant, informatiemanager.
Met wie ga je werken?",€3.189 - €4.652 per maand,https://nl.indeed.com/rc/clk?jk=91b985ea83c1fb7a&fccid=11b20ed51caa1598&vjs=3
298,9a9e740c96582a13,Import/Export Analyst,Medtronic,Heerlen,Vandaag,2021-03-13,"Proficient with MS Access – data entry, data relationships, importing and exporting to Excel, and reporting.
Proficient with MS Excel – data analysis, VLOOKUP,…",,https://nl.indeed.com/rc/clk?jk=9a9e740c96582a13&fccid=f06a4d05bf5510ec&vjs=3
299,84d98aa6e5150ca5,Data Analist,Creates,Utrecht,Meer dan 30 dagen geleden,2021-03-13,"Je gaat het gesprek aan met klanten over data: welke data heeft de organisatie beschikbaar en waar wordt het geregistreerd?
Ben jij de held die we zoeken?",€3.400 - €5.200 per maand,https://nl.indeed.com/rc/clk?jk=84d98aa6e5150ca5&fccid=dd234fea1f9cc6cd&vjs=3
300,d7b179d0547452b1,TIER 1 ANALIST,Northwave,Utrecht,Meer dan 30 dagen geleden,2021-03-13,"Nachtrust. Vanuit ons Security Operations Center bewaken wij de data van onze klanten zodat zij veilig zijn en blijven!
Heb jij ervaring met netwerk(beheer)?",,https://nl.indeed.com/rc/clk?jk=d7b179d0547452b1&fccid=9276c3955772ed1d&vjs=3
301,63a94fea02661de2,Data Engineer,Docker,Werk van thuis,16 dagen geleden,2021-03-13,"Maintain the integrity of data within our data pipeline and warehouse.
Familiarity with data warehousing concepts including data model design and query…",,https://nl.indeed.com/rc/clk?jk=63a94fea02661de2&fccid=1cbe7d59a6dc275d&vjs=3
302,df0b3804bc0cade6,Data Analyst,Diageo,Amsterdam,18 dagen geleden,2021-03-13,"3 to 5 years’ experience as a data analyst within a marketing/agency environment.
Able to set up our data strategy with 1st, 2nd and 3rd party data and able to…",,https://nl.indeed.com/rc/clk?jk=df0b3804bc0cade6&fccid=942d238ea16c5cd0&vjs=3
303,6fa6fb143ae39603,Data Scientist,memo2,Groningen,Meer dan 30 dagen geleden,2021-03-13,"Je hebt 1 tot 3 jaar relevante werkervaring, als data scientist of data analist in vergelijkbaar werkveld.
In jouw rol zul je de onderzoeksvraag concreet moeten…",,https://nl.indeed.com/rc/clk?jk=6fa6fb143ae39603&fccid=c8996123c3ba1f78&vjs=3
304,eee5bddb0f8567bf,Chemisch Analist R&D,Smit & Zoon,Amersfoort,Meer dan 30 dagen geleden,2021-03-13,"Het verbeteren van data-analyses en het verbeteren van de interpretatie hiervan met behulp van statistische technieken;
13e maand en variabele bonus;",,https://nl.indeed.com/rc/clk?jk=eee5bddb0f8567bf&fccid=ea39789bf31931ce&vjs=3
305,b4730cb521055404,Systeembeheerder,Verano B.V.,Best,3 dagen geleden,2021-03-13,"Het team bestaat uit twee applicatiebeheerders, twee systeembeheerders, een webdeveloper en een data analist.
Automatisering, Bedrijfsweg 8 in Best.",,https://nl.indeed.com/rc/clk?jk=b4730cb521055404&fccid=702fc3d2de681e6b&vjs=3
306,6e5093ebeb4ec668,Data Analyst,Sunrock,Amsterdam,11 dagen geleden,2021-03-13,"Unlocking (ETL) data to the data warehouse and creating the data model.
You will be in charge of unlocking data (ETL) to the data warehouse and analysing the…",,https://nl.indeed.com/rc/clk?jk=6e5093ebeb4ec668&fccid=cb89542cec2ef325&vjs=3
307,c94542695babf150,Senior Data Scientist,Info Support,Veenendaal,Meer dan 30 dagen geleden,2021-03-13,"Je analyseert grote hoeveelheden (big) data.
Solide ervaring in data analyse en rapportageomgevingen;
Je optimaliseert bestaande data- en rapportage processen,…",,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BDhZsXt4M6tTKDlwVTdvdx09lO1RBP2kFbEc8UUZjSNVarpbqowslSuKbORYa1fxLQhpSDGHEe7khVr5DunT77J7a934CHkq5ZdPJbmjeq0KmaNMzoFoRoOek0cXVufkRApMg62AexKUFjX0rP0beY4A-ecorZLG_BhFUZJ18TGDPtiXakk5sGzGn0p5T9cMRUlHB7LsUya-MOP6iKZM5ZAE6YapDzOo1PPB6vwYPBl1ojrzUAcAurWOrPysKlZiM1Ele3iD0eEgdJoi-jgtWg6ie7BrHBdCMJaR4TOOnzNpMaB6e2OUDUm0vI3JYRC88z7y3iv3vSENNTRpK47bURCNDAPxAsoLVTaO366UTMRM9HhLiIT7PreSThg9hnHronLWeBz61KOmoKIdAYLe2oN5APxh9ezejmVleljk5oSCnu7JRqklMBFS391t-v4bBX0ec9rIWTKg==&p=13&fvj=1&vjs=3
308,58c512faaf90af3d,CRO Analist,E-luscious,Gorredijk,9 dagen geleden,2021-03-13,"Hoeveelheid data die beschikbaar is.
OVER E-LUSCIOUS • Aantoonbare affiniteit met data, jij beschikt over sterk.
Jij draagt continu bij aan de verbetering van.",,https://nl.indeed.com/rc/clk?jk=58c512faaf90af3d&fccid=6fe03b5601c50d81&vjs=3
309,58c512faaf90af3d,CRO Analist,E-luscious,Gorredijk,9 dagen geleden,2021-03-13,"Hoeveelheid data die beschikbaar is.
OVER E-LUSCIOUS • Aantoonbare affiniteit met data, jij beschikt over sterk.
Jij draagt continu bij aan de verbetering van.",,https://nl.indeed.com/rc/clk?jk=58c512faaf90af3d&fccid=6fe03b5601c50d81&vjs=3
310,2d62c5df850e3efe,System Support Manager,XPO Logistics,Eindhoven,2 dagen geleden,2021-03-13,"Previous experience with translating data to simplify processes for Operations.
What do you do as a System Support Manager?
What do we offer you?",,https://nl.indeed.com/rc/clk?jk=2d62c5df850e3efe&fccid=518acc75d1476dc2&vjs=3
311,d51aa9b7198c55dc,Business Analist,Stedin,Delft,26 dagen geleden,2021-03-13,"Hiervoor is data onmisbaar en daarom zoeken we een Business Analist.
Je vindt het belangrijk dat de data betrouwbaar is en blijft.
We werken 8 uur per dag.",€4.700 per maand,https://nl.indeed.com/rc/clk?jk=d51aa9b7198c55dc&fccid=02e0ba84d5770822&vjs=3
312,7e402807eb1ef287,Internship Financial Planning & Analysis (Center of Expertise),Signify,Eindhoven,Meer dan 30 dagen geleden,2021-03-13,Signify FP&A is an exciting place to learn the basics of Financial Planning & Analysis (FP&A) and to be part of a highly talented team of analysts.,,https://nl.indeed.com/rc/clk?jk=7e402807eb1ef287&fccid=508609a1a9ea1ca9&vjs=3
313,1fa1b0166e8417b0,Business Analist Supplier Interactions,Bol.com,Utrecht,Meer dan 30 dagen geleden,2021-03-13,"En daar hebben ze de juiste data, inzichten en selfservices voor nodig.
Een cruciale omgeving, want hier delen we data die helpt de performance te boosten.",€3.000 - €4.000 per maand,https://nl.indeed.com/rc/clk?jk=1fa1b0166e8417b0&fccid=38c84708b80970a7&vjs=3
314,b5aeb8f6dc773594,Data Scientist,YER,Veldhoven,Meer dan 30 dagen geleden,2021-03-13,"Experience in applying big data techniques, analysis tools and statistics.
Do you enjoy deep-diving in (BIG) data, turn data into information (doing statistics,…",€60.000 per jaar,https://nl.indeed.com/rc/clk?jk=b5aeb8f6dc773594&fccid=1a620804436aa753&vjs=3
315,55b9c99f809e994f,Informatie Analist,QUALIFIED4U ICT GROUP B.V.,Den Haag,10 dagen geleden,2021-03-13,"Je bent in staat data op een eenvoudige wijze te visualiseren.
Als informatie analist werk je op het snijvlak tussen de business en het datawarehouse team.",,https://nl.indeed.com/company/Qualified4U-ICT-Group-BV/jobs/Informatie-Analist-55b9c99f809e994f?fccid=0d8d318565ccf7ad&vjs=3
316,3dc1a695c64b65c3,Technisch data-analist forensische zorg,"Ministerie van Justitie en Veiligheid, Dienst Just...",Den Haag,Meer dan 30 dagen geleden,2021-03-13,"Binnen dit team ga jij aan de slag als medior of senior technisch data-analist.
Als data-analist speel je een rol in het (door)ontwikkelen van deze producten.",,https://nl.indeed.com/rc/clk?jk=3dc1a695c64b65c3&fccid=959035d98578efe2&vjs=3
317,0a4d7e06ef082430,Off-Cycle Investment Analyst - Intern,Hines,Amsterdam Centrum,1 dag geleden,2021-03-13,Conduct local market data compilations and support the due diligence for real estate acquisitions and developments in the Netherlands.,,https://nl.indeed.com/rc/clk?jk=0a4d7e06ef082430&fccid=6abd6f2f5cb93973&vjs=3
318,673e0dc1a12d5232,Telecom - Data Analytics engineer,NI Network Infrastructure,Den Haag,Meer dan 30 dagen geleden,2021-03-13,"As a system integration specialist, you will interface with customers to perform data analytics on the customer network; setting up templates to capture data,…",,https://nl.indeed.com/rc/clk?jk=673e0dc1a12d5232&fccid=484b97f92f5d004d&vjs=3
319,d8fa22d6dbc3cd92,Data Analist (32-40 uur),Eiffel,Utrecht,22 dagen geleden,2021-03-13,"Je ondersteunt organisaties met het verzamelen, analyseren en visualiseren van data, zodat hierop beslissingen gemaakt kunnen worden;
Dan ga je er achteraan!",€2.700 - €4.000 per maand,https://nl.indeed.com/rc/clk?jk=d8fa22d6dbc3cd92&fccid=c215b0c78638d5f6&vjs=3
320,89a1b55b03c39941,Business Analist OV-Data,Translink,Amersfoort,Meer dan 30 dagen geleden,2021-03-13,"Vertalen van klantvragen naar data-oplossingen.
Onderzoeken en ontwikkelen van mogelijkheden om nog meer uit onze data te halen.
Je gaat aan de slag met:",,https://nl.indeed.com/rc/clk?jk=89a1b55b03c39941&fccid=2ed7bf383717465b&vjs=3
321,d3973981023f6ddb,Working Student / Bijbaan,Picnic,Amsterdam,Meer dan 30 dagen geleden,2021-03-13,"Good Excel and data analysis skills.
You will be part of Picnic's fleet team, and work together with analysts, area managers, hub managers, and Runners.",,https://nl.indeed.com/rc/clk?jk=d3973981023f6ddb&fccid=9ca7c1c1cfaa481c&vjs=3
322,aafbd8e1d7dc93a0,Data analist - Telecom en Media,CGI Inc,Utrecht,9 dagen geleden,2021-03-13,"Je ontwerpt en bouwt data pipelines, data streams, reporting tools, dashboards, data API’s, data generators en allerlei andere informatieportals en tools.",,https://nl.indeed.com/rc/clk?jk=aafbd8e1d7dc93a0&fccid=d2841a5c0380b93d&vjs=3
323,0aa03c76ef5322b4,Agile Informatie Analist,Creates,Utrecht,21 dagen geleden,2021-03-13,"Dan ben jij de informatie analist die we zoeken!
Minimaal 3 jaar werkervaring als informatie analist of een andere relevante rol binnen de IT sector;",€3.400 - €4.300 per maand,https://nl.indeed.com/rc/clk?jk=0aa03c76ef5322b4&fccid=dd234fea1f9cc6cd&vjs=3
324,5e3c8f9d4165bbab,Data Analyst,Booking.com,Amsterdam,8 dagen geleden,2021-03-13,"Experience in data management, data visualization and quality.
Is familiar with the larger data ecosystem at Booking and how it relates to their data and the…",,https://nl.indeed.com/rc/clk?jk=5e3c8f9d4165bbab&fccid=62ee2fabbf8c93c5&vjs=3
325,1b5429bcc61acae0,Corporate IT Trainee (DA),Philips,Eindhoven,17 dagen geleden,2021-03-13,"You can be a project manager, a data analyst, a platform analyst, in the PMO, etc.
In this role, you have the opportunity to.
You are a part of.",,https://nl.indeed.com/rc/clk?jk=1b5429bcc61acae0&fccid=e4af9ca5b6d3a604&vjs=3
326,f68cf984a1ba0a3e,Fleet Data Analyst Internship,HelloFresh,Nieuwegein,4 dagen geleden,2021-03-13,"Experience connecting to various data sources, exploring, combining data and creating reports.
Deep dive into all fleet-related data structures, understand our…",€500 per maand,https://nl.indeed.com/rc/clk?jk=f68cf984a1ba0a3e&fccid=d945bab513bef0db&vjs=3
327,4f30a9898ad6c3e0,Data Engineer,Werkspot,Amsterdam Centrum,1 dag geleden,2021-03-13,"You will work closely with other developers, analysts, product owners and data scientists to build great solutions to help teams have the right insights.",,https://nl.indeed.com/rc/clk?jk=4f30a9898ad6c3e0&fccid=57e94a353dfb70db&vjs=3
328,8ca8a3c69baefd6a,Business Analist,Midwaste,Delft,10 dagen geleden,2021-03-13,"De data in VANGtool wordt ook gebruikt voor de financiële afhandeling.
Jij bent verantwoordelijk voor het verzamelen en op de juiste manier registeren van data…",,https://nl.indeed.com/company/Midwaste/jobs/Business-Analist-8ca8a3c69baefd6a?fccid=4f01d7d54d622d60&vjs=3
329,5ce469a565f7348b,Data Analist,Exact personeelsintermediair,Den Haag,15 dagen geleden,2021-03-13,"De Data analist stelt de exacte wensen van de organisatie en ziekenhuizen vast op het gebied van data.
Je bent sterk in zowel data analyse als functionele…",€3.200 - €4.000 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DB0Ek-WWRY1C7GzilxVvrTwEfBUMzggtobeoG-tyfAfErNBoT5c5wW2Qx1Ui7MezeE-6KVKZJkRRaTJOlXvlo_VfvaHHbapAwKjedVOI-Zhl0J7GzIASM0r4xFO82ZCjXkj7durkY5aBBnBfSUbHUMrW3p-1QcosIgQ51y4rPA7clqCrErIw8y9zcN7CTHlHnsnjkqETIS90egOjyxS2j7YDv3FUI6RiwYsBCx6ODYEbZdNItV4iwjMIot6McoSyCNIQY3SUKQ4bxUEm3UYxbcFUYXatdik2YOaKZWu8vXMVpRdWz2m8RtW8oE9VG1JhFetRg7byFzX15lh5YzUoCmV-AbkC5ZDjzAngx4TSc8JtUWVDvx8jZgj2aWgdsYzlyfA0jV4UHkahaVNXr-fchm1-HZUJ5vB3I9CNjgQ5MDVZ7hvhKRb2EY2xNNYlgS7L-3_W-62XVB9jrCqsphJDFRT0UF-KGZVL1hz__mvBF5VCbJiqGHfFfJZ2YFJCX_TMC3yYzGK-FnQH4b15V246efiQxQaQi8M6mAVDtwJv3GE8e5kHZ2YhHn_QTdOTmwBvorvB2LHfbuow==&p=5&fvj=0&vjs=3
330,ad4b09a9d0f0d925,Junior Data Analyst and Middle Office Support,Algorithmic Trading Group,Amsterdam,Meer dan 30 dagen geleden,2021-03-13,"You will work with colleagues on maintenance and reconciliation of trade and instrument data, queries and reports.",,https://nl.indeed.com/rc/clk?jk=ad4b09a9d0f0d925&fccid=5d79d6c05fe1e57d&vjs=3
331,57673172c3b59750,Data Analyst,Creative Personnel,Eindhoven,14 dagen geleden,2021-03-13,The company believes that their use of data is key to their success and growth and they are looking to add an additional member to them team to share in their…,€42.000 - €62.000 per jaar,https://nl.indeed.com/rc/clk?jk=57673172c3b59750&fccid=8c14cea3adb54cb1&vjs=3
332,7f3271f6643ef1b5,Data Engineer,Tiqets,Amsterdam,9 dagen geleden,2021-03-13,"Sound understanding of SQL fundamentals and past experience with data warehousing, data modeling and schema design.
We might be looking for YOU!",,https://nl.indeed.com/rc/clk?jk=7f3271f6643ef1b5&fccid=91a9123df086a3a9&vjs=3
333,02321c16f9fb05ef,Proces analist (medior),Baanbreed,Best,29 dagen geleden,2021-03-13,"Het team bestaat uit twee applicatiebeheerders, twee systeembeheerders en een webdeveloper en een data analist.
Wat betekent werken via Baanbreed?",,https://nl.indeed.com/rc/clk?jk=02321c16f9fb05ef&fccid=df75ab18c41300c1&vjs=3
334,59e32789eec50c80,Spotfire Analyst,Kryptos Technologies limited,Werk van thuis,11 dagen geleden,2021-03-13,"Experience in data aggregation & integration via data.
Warehouses, cross-functional data flow and process improvement, data quality oversight capability and…",,https://nl.indeed.com/rc/clk?jk=59e32789eec50c80&fccid=af74abfd208fabb5&vjs=3
335,1247b61a8c16ca7b,Business Analist User Experience,Bol.com,Utrecht,Meer dan 30 dagen geleden,2021-03-13,"Niet, als je weinig hebt met data, data en nog eens data.
Een solide achtergrond in business en data-analyse is een must.
Hoe maak jij onze klanten blij?",€3.700 - €4.900 per maand,https://nl.indeed.com/rc/clk?jk=1247b61a8c16ca7b&fccid=38c84708b80970a7&vjs=3
336,04be53b198aa065e,Technische Applicatie Analist,Denkavit,Voorthuizen,Meer dan 30 dagen geleden,2021-03-13,"Je hebt kennis van (big)data-analytics ontwikkelingen en data-gedreven processen en kunt business en techniek op dit vlak verbinden.
In deze rol ben je;",,https://nl.indeed.com/rc/clk?jk=04be53b198aa065e&fccid=226c85dfcc142f26&vjs=3
