,id,title,company,location,postingdate,today,summary,salary,url
908,3d2c62a716db36b1,"Senior Specialist – Data Architect (AD7), within the ICT Department of Europol",Europol,Den Haag,Meer dan 30 dagen geleden,2021-03-13,"Knowledge of data lake, data warehousing, data virtualisation technologies, methods and tools.
Professional experience with data modelling, metadata management…",,https://nl.indeed.com/rc/clk?jk=3d2c62a716db36b1&fccid=7986cfc29af9fdd8&vjs=3
909,aeda367e0a578f41,Business intelligence Intern,Irdeto,Hoofddorp,Meer dan 30 dagen geleden,2021-03-13,"Interact with external analysts to gather data and with internal business stakeholders to present findings.
Work with our Business Intelligence team to automate…",,https://nl.indeed.com/rc/clk?jk=aeda367e0a578f41&fccid=46c644705d3bbe7a&vjs=3
910,85dd531b64777008,Recruiter - McKinsey Digital & Analytics,McKinsey & Company,Amsterdam,7 dagen geleden,2021-03-13,"Understanding of the roles of a data scientist, data engineer & architect, machine learning engineer, data analyst and visualization analyst, designer, software…",,https://nl.indeed.com/rc/clk?jk=85dd531b64777008&fccid=6576e7250aa78c3c&vjs=3
911,2dffc72425906677,First Party Assets Capability Analyst,RB,Schiphol,24 dagen geleden,2021-03-13,"Have 5+ years’ experience in data analysis.
Translate complex data sets into clear and compelling visualized narrative.
Have worked in an FMCG setting before.",,https://nl.indeed.com/rc/clk?jk=2dffc72425906677&fccid=2187d710fd27cd06&vjs=3
912,ca9f5d496c3211ab,Security Compliance Analyst,DLL Group,Eindhoven,24 dagen geleden,2021-03-13,"And include performance data to monitor and measure productivity of the teams' remediation progress in case of deficiencies.
DLL’s referral program applies.",,https://nl.indeed.com/rc/clk?jk=ca9f5d496c3211ab&fccid=9a721325eadff86e&vjs=3
913,0c258ad97f6749c8,Database Analyst Set up & Restatement (MA),IRI Netherlands,Zaltbommel,Meer dan 30 dagen geleden,2021-03-13,"Daarnaast is de database analist verantwoordelijk voor het aanvragen en opvolgen van wijzigingen in de overige dimensies.
Relevante HBO/MBO + opleiding.",,https://nl.indeed.com/rc/clk?jk=0c258ad97f6749c8&fccid=3654f213a84704dc&vjs=3
914,3bf8255b01eac491,Manager Business support,Kuehne+Nagel,Veghel,9 dagen geleden,2021-03-13,"Je bent Manager van een team van 13 medewerkers dat bestaat uit Stock en Traffic Controllers, Planning & Control Medewerkers en een data analist.",,https://nl.indeed.com/rc/clk?jk=3bf8255b01eac491&fccid=0f9c3715652e085a&vjs=3
915,b01d9684d6e9296c,Manager Business Intelligence & Sourcing Analytics,ASML,Veldhoven,21 dagen geleden,2021-03-13,"You will manage and coach a team of product owners data analytics and sourcing analysts.
You are able to translate data intelligence models into business value…",,https://nl.indeed.com/rc/clk?jk=b01d9684d6e9296c&fccid=57ed5f0210b0681a&vjs=3
916,72f976a530fe7c5e,Marketing Automation Analist,National Academic,Dordrecht,Meer dan 30 dagen geleden,2021-03-13,"Dit zowel uit onze online als offline data en zowel uit interne als externe data.
Over zoekwoorden is veel data beschikbaar.
Dat zien we graag anders!",,https://nl.indeed.com/rc/clk?jk=72f976a530fe7c5e&fccid=015e8923ff573d7d&vjs=3
917,c906240c05f3cb87,Rewards Analyst,Willis Towers Watson,Amstelveen noord,25 dagen geleden,2021-03-13,"Collect compensation and benefits data, conducting checks and validation as well as data analysis.
; sales or revenue-generation; market surveys or statistics/…",,https://nl.indeed.com/rc/clk?jk=c906240c05f3cb87&fccid=52f90de7b5346a08&vjs=3
918,849eefff368795ae,Associate Engagement Principal,Aera Technology,Amsterdam,Meer dan 30 dagen geleden,2021-03-13,"The Associate Engagement Principal is part of the Aera team that helps create and deploy data-enabled Cognitive Skills.
1-2 years of customer facing experience.",,https://nl.indeed.com/rc/clk?jk=849eefff368795ae&fccid=5fdf424b89e5fd4b&vjs=3
919,725b035142e748ff,Senior Benefits Operations Analyst Central,Nike,Hilversum,4 dagen geleden,2021-03-13,Process Management: Perform complex Benefits or Leave data-related changes that require specialized knowledge and ensure data accuracy in SAP.,,https://nl.indeed.com/rc/clk?jk=725b035142e748ff&fccid=2c62e4de04b8f952&vjs=3
920,5575beeac5d38d9d,Business Analyst,Adyen,Amsterdam,Meer dan 30 dagen geleden,2021-03-13,"Be the owner for any data interfaces such as Looker, Zendesk and Salesforce to help our Support teams with relevant data insights.
We can't wait to meet you.",,https://nl.indeed.com/rc/clk?jk=5575beeac5d38d9d&fccid=b5c24474d328dbc6&vjs=3
921,0f5427bbe7d3f493,Senior Cyber Intelligence analyst,ASML,Veldhoven,Meer dan 30 dagen geleden,2021-03-13,"Increase understanding of data analytics concepts within the CDC as well as outside the team.
Visualize complex dataset for guided decision making, leveraging…",,https://nl.indeed.com/rc/clk?jk=0f5427bbe7d3f493&fccid=57ed5f0210b0681a&vjs=3
922,68622df4745eb5b4,Solution Design Manager,CEVA,Zaltbommel,Meer dan 30 dagen geleden,2021-03-13,"Bepalen van het logistieke profiel door het analyseren van data;
Ervaring met modelling/analyst software, zoals Qlikview, CLASS, etc.is een pre.",€3.208 - €5.067 per maand,https://nl.indeed.com/rc/clk?jk=68622df4745eb5b4&fccid=25827e26e0b88f8a&vjs=3
923,9cf5f010524cf735,PH - FP&A Analyst OHC,Philips,Amsterdam,15 dagen geleden,2021-03-13,"Intellectual capacity to digest complex information, see trends & analysis through data.
Delivers meaningful, accurate and timely reporting, analysis and…",,https://nl.indeed.com/rc/clk?jk=9cf5f010524cf735&fccid=e4af9ca5b6d3a604&vjs=3
924,f81502b6b860a7e4,Cyber Reservist - Onderofficier Threat Intell & Analytics,Ministerie van Defensie,Nederland,Meer dan 30 dagen geleden,2021-03-13,"Big-data security analytics uitvoeren.
Jij kunt als analist of data scientist het verschil maken in een organisatie van en door cyberreservisten die onze…",,https://nl.indeed.com/rc/clk?jk=f81502b6b860a7e4&fccid=0ae1208eb28c7486&vjs=3
925,1e23efda7dd1f717,Designer,Data eXcellence,Nederland,Meer dan 30 dagen geleden,2021-03-13,"Minimaal twee tot vijf jaar ervaring met data-analyse, data-ontwerp en/of dataconversie.
Om dit te bereiken zijn we op zoek naar een analist-ontwerper…",,https://nl.indeed.com/rc/clk?jk=1e23efda7dd1f717&fccid=3163b668670590b0&vjs=3
926,e098c7f0caf18e0c,Distribution Systems Expert,Edwards Lifesciences,Breda,Meer dan 30 dagen geleden,2021-03-13,"Strong organizational skills (especially as they relate to data collection and reporting), a multi-tasking style and project management approach.",,https://nl.indeed.com/rc/clk?jk=e098c7f0caf18e0c&fccid=aa766df99c78f464&vjs=3
927,5ff8101bb144f985,Business analist medior,ICE Utility Professionals,Maarssen,Meer dan 30 dagen geleden,2021-03-13,"De processen, die voor verbetering in aanmerking komen en waar de business analist een rol in speelt, zijn op operationeel/tactisch niveau.",,https://nl.indeed.com/rc/clk?jk=5ff8101bb144f985&fccid=ebf2f5a8065d550a&vjs=3
928,048fd762661f7c79,Senior Data Planner,Jellyfish Group Ltd,Amsterdam,11 dagen geleden,2021-03-13,"This role will join Jellyfish’s Data and Planning team, a broad and diverse team encompassing brand, data and media planners, analysts, data scientists and…",,https://nl.indeed.com/rc/clk?jk=048fd762661f7c79&fccid=00f1b8a7966fcb79&vjs=3
929,c55dff332ddb21aa,Scientist Virological Assays (GMP),Oxford Global Resources,Leiden,23 dagen geleden,2021-03-13,"Critical review of generated data;
For an innovative research oriented international company we are looking for skilled scientists with experience in leadership…",€4.000 - €4.800 per maand,https://nl.indeed.com/rc/clk?jk=c55dff332ddb21aa&fccid=804791d6dde4a87c&vjs=3
930,54813bb6fcc05e03,Data Analist,TreeHouse,Rotterdam,17 dagen geleden,2021-03-13,Dit team is verantwoordelijk voor het verzamelen en waarborgen van de de kwaliteit van onze data en ons als organisatie helpen om deze data inzichtelijk te…,,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BbOies5qPN1BgKwdkTD8LtNSbl3vQGA32DWrLLWCjoLzVAWZwBSsl5ZoP9TMWGTon7uEA1ujWF9BV1O6X46CjsgekV17gmvPRwqz2bu8JBySiI6EfE5lT_Yna2NjSbpaF-1hgJ21d6yAUOA97_HZDiFqYs6m_mEKg6jqEZSeC6jbLT1iySvdu1FXIbpj4WPisBy4Wneik1fAFeikYlEegQ4hpJZ325fLAkNWxWwaZsLp8ATxQlGzjhQcrgP4cvt7bH4ILPARip49ONWyyvGzTD0vjfivY1HtzMwQGVGRgPGEOBLMqIDI8Q4ZxZa2txg3diCI_j8aN6QF1syvhCRXcHG54fFVAdMVwvtV-aVeDdjO8EiyrOKhdEwguct8Q-N6B-iq0htPeM8-U0zKSr1uY1IJeo6TJ3XNBqMVXZmLHOmBrW0p3eryCqYa3JI6PSa8DLE4Je8b9kCA==&p=0&fvj=1&vjs=3
931,f6b47e4bdd6dc279,Business Analist Store Checkout & Payments,Action,Zwaagdijk-Oost,Meer dan 30 dagen geleden,2021-03-13,"Vanuit de data maak je analyses waarbij je op zoek gaat naar verbetermogelijkheden voor onze organisatie.
Ook ben je regelmatig in gesprek met bedrijfsleiders…",,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DTPuRezIx6XrRhV48eY0U5JVUnyGS4IaLeGC18Ki3yA0YTfpY_7bmmzwxcDFKLMFigWV5a2frHUkY8JBP-J9AlpS1I7d7DKv3s879qN7vqTiG-5DKBKnulmHAE3Sbn6L-s8kKiebDAGcJ1FWux11iFsV498ac1gh47G7TaMEeUlgX-uTKfARf_B-ZWBAZ9CgTDeUSNfyvWD8o2z7cVOqKSlo00ibOqJrmyGWAujYvWze2HfUtupiel8BJexA5zoyTn60Fh-U0GHhvpBSRuPbCcXzZfRaEoN8A4McVOw4A1P08MBwHZFwfGOQudi7_62XHCikepj9crdglO7V1rkk5Up1wMwkPLBGNvzY5i6JrK_HPyl0SVg2c9QRJOtCQoGPZH4c0ySXi6qr9SpG_iiFcP5hsW-M5o5K2PxxqtPl-THYRcUzxwRKaJzMIoXRnvozRPClgEUnxxhc_tcnSyOBKEvSFTD0qUjJ18N8d45OG8lY98H9BWvs8N1Fsn4OKZjhuLBO_cj_yW3REtJuPtV6s2ezC8qECtXRuBgpUhUFHxOi7xdG09PGsFRe-oYKlTyHAcfAPH8ixp2To6j8yAT3-N0Cok-tx8I41BHdcvxx6F2XpEjEWuVdiCIIAgPHcp3HMvFV0EY3P3SY1hhEDk9LsxzcOfopNUGc8e4z-cOSblQeHFsrEQLVlCHcZx7YFHxiYz7MB7VJKjLR1dITeLh7tzd3FcZ-ZImww=&p=1&fvj=0&vjs=3
932,e612b632ad1650e8,CRO / Marketing Data Analist,Rotom Nederland B.V.,Best,15 dagen geleden,2021-03-13,"Als CRO / marketing data analist word je onderdeel van een jong en dynamisch team met daarin drie directe collega’s en een teamleider.
Wat vragen wij van jou?*.",,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AIc4BrRAsVe3RSkDVo-za-HAUPmuCgbStg4LwmkcnEQuxc0c8N1QliRrvUKzd4uoUP_9J0MKqhNps4aw9hdJHMqIILiwlr4uaq411JxNW3oG6S78tSXVYjet66dER4tlfYTu9iYWPfsgTAwrDOC7_LoNzCs_FakuJ0qTikxGZF3VyVoZynW3VVZcaXVLi0GTgfV5OLjhzhzn5xnO7DJB0o8CmUHRd3JfYSeaw8OXmBfo98--v6tZVBVvf0IpqCbxk_E5hq22pz-KbvKF370SAlJOwXAL9URqauu5U-fSjFpNQbmQkvEPHlJOufNqtGucEnqo30tJffojv1P7IRkUpbZA_LTdQhboZYLl3tJpbpwbMp1dSVINO8mQKZjlPYu9IlBCXCus7wB5r0dipdX3y892VeAuAYvg0z25oEDca79sHhxBPEHv3wXacSWwxlyAdVVz88zViIVcdzligrVuAu&p=2&fvj=1&vjs=3
933,0a06cefa957d381b,Data analist,Teleperformance Benelux,Zwolle,Vandaag,2021-03-13,"Wat je als Data analist wilt bereiken?
Hoe je dat als Data analist bereikt?
Spotter, opgraver én duider van data-pareltjes.
Liefst met een gouden randje.",,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CnUmFDJx9Oif53EHg4peBlrsbvJFgQ4TDd1rAdS1A9_LKioEsQjmuA348M7TUgEo0cuVi8Ck7B6dpR2dnmpUjKhouX2H-MdRy6lQhJe0oLe9wJlZEZn3Fq2zGgfsCbf7OgVKHD8JLv7bkAZFIsUGeYHDWipdrH7h-KUD5QkCzVBC2N5O6sdZvyZr-7ZmHmjUXvqP2b6YBhzgCQJKp3eJ5T8SFjvQ6gzXm52fgCDpS1CiQwrBblBAslaIaaGiioaDEaVX7IlDMMY8-uQ6BogZSKtfB5UWOuI7XfS8jWmFf90CvC9ocseFv3rClhpMYbXcmvkf1OwWHgj8PRJdZ7Pg39mkObbFbB6eVvftTv5qzR3nonja0mnNgRHm63SHcK_NH9SveE0o56DkZSDr7PD6_39SFkaCEN7mMPvDVPFZOuGRWxqQylDJEotk7tFCM9N50ME9bdI-qpBJrzSEao86TaKY_W4M7lFaLPJwvGapf-dsNn0sddS-qMQsiiEYwm9GdFleEq--Sw2NHsRUJJphKV_dz9jILMVnZxXeygt1aCmfKu1ELdfEO_hdiIPs2BT5_PR0FU_guNzvi29DNihS2cRHFj2eMSsbZU1o-w1_y2LWRlCkWV8ZEn2jT_YwqYl872B9wWKn-2l1i0BW5S99VE5f8HgEYsKIGgXtCYsdtmc374k_Prm6Yb4cVNa11F6QykEn2i_M_9d3LW4Kik9YGtcnzUugq4CH45kPN5Ojsc1PmSklzAyFSY&p=3&fvj=0&vjs=3
934,827f42b61b16e75f,Data Analist Business Intelligence Personal Banking,ABN AMRO Bank,Amsterdam,23 dagen geleden,2021-03-13,"Je bent een vakinhoudelijke ijzersterke Data Analist met een visie op data.
CoE BI is het eerste aanspreekpunt voor alle data gerelateerde vraagstukken en…",,https://nl.indeed.com/rc/clk?jk=827f42b61b16e75f&fccid=e89599deea2fe85c&vjs=3
935,c23b2d360a1230e8,Senior Data Analyst,Everon,Amsterdam,Vandaag,2021-03-13,"Develop custom data models and algorithms to apply to data sets.
Experience using statistical computer languages (i.e. Python, SQL) to manipulate data and draw…",,https://nl.indeed.com/rc/clk?jk=c23b2d360a1230e8&fccid=3b06cd97fd7dbb0f&vjs=3
936,7d4d58d35e7840ff,Analist / Associate Data Management & Pricing,APG,Amsterdam,Meer dan 30 dagen geleden,2021-03-13,"Gebruikmakend van je investering, data-kennis en kunde, audit je de data en verrijk je deze conform de met de klanten van de informatieproducten overeengekomen…",,https://nl.indeed.com/rc/clk?jk=7d4d58d35e7840ff&fccid=fc8cd61140cc1ba8&vjs=3
937,aca31630f3ebedba,Audit Analyst Pricing and Deal Compliance,Sealed Air Corporation,Nijmegen,8 dagen geleden,2021-03-13,Control complex and data intensive deals at our top accounts to achieve our target margins and profitability at any new or existing deals.,,https://nl.indeed.com/rc/clk?jk=aca31630f3ebedba&fccid=66c010dc97a69d7c&vjs=3
938,9c3b9f3e1dcb42f8,MuleSoft Consultant,SynTouch,Eindhoven,Meer dan 30 dagen geleden,2021-03-13,"MuleSoft is je focus als je begint maar je kunt jezelf later verder ontwikkelen in andere data- en integratie oplossingen.
Wat wij jou kunnen bieden.",,https://nl.indeed.com/rc/clk?jk=9c3b9f3e1dcb42f8&fccid=5e36364b51608c12&vjs=3
939,1c6cd2518f074c13,CX Leadership Programme,Veriteer,Amsterdam,22 dagen geleden,2021-03-13,Embedding analytics throughout the business: Embedding data driven decisions through a holistic understanding of organisational data.,€25.000 - €35.000 per jaar,https://nl.indeed.com/rc/clk?jk=1c6cd2518f074c13&fccid=643ae3ec279c8496&vjs=3
940,fa3a9749f4937182,(Technical) Business Analist,Denkavit,Voorthuizen,5 dagen geleden,2021-03-13,"Je hebt kennis van (big)data-analytics ontwikkelingen en data-gedreven processen en kunt business en techniek op dit vlak verbinden.
In deze rol ben je;",,https://nl.indeed.com/company/DENKAVIT/jobs/Business-Analist-fa3a9749f4937182?fccid=226c85dfcc142f26&vjs=3
941,9dc4393e951b203d,Data Analyst,Tiqets,Amsterdam,Meer dan 30 dagen geleden,2021-03-13,The Data Team is responsible for supporting the data needs of a large number of teams at Tiqets by helping them become more data-driven in the way they operate.,,https://nl.indeed.com/rc/clk?jk=9dc4393e951b203d&fccid=91a9123df086a3a9&vjs=3
942,29d41adc1f865e13,Commercial Analyst,"Stolt-Nielsen USA, INC.",Rotterdam,28 dagen geleden,2021-03-13,"Considerable experience with data and market analysis.
As Commercial analyst, you contribute to building knowledge about customer, product, competitor domains…",,https://nl.indeed.com/rc/clk?jk=29d41adc1f865e13&fccid=ba367b240ef4e865&vjs=3
943,59d5a2aa08325140,DATA ENGINEER,Harnham,Amsterdam,8 dagen geleden,2021-03-13,"Cleaning large data sets, to make them accessible for data analysts and data scientists.
This engineer will be tasked with working on data warehouse modelling,…",€65.000 - €75.000 per jaar,https://nl.indeed.com/rc/clk?jk=59d5a2aa08325140&fccid=d72eb0548d91249c&vjs=3
944,e76b1636daaa6a16,Commercieel Web Analist,Swiss Sense BV,Uden,Meer dan 30 dagen geleden,2021-03-13,"Samen met de technisch web analist, verrijk en analyseer je de data.
Kunnen wij het zelfstandig ontwikkelen van een data-driven meetstrategie en het proactief…",,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AEgy_ZtIjVlPCNil77Okxf9ZqFTC-NXogR4Pqi4lWSQia2Hgo-AKQAV_kBmYHUxF_nVw6QPOSiI3AL_pIkPBPiTpsZHSxZAD2jjrVdr1yyuYQKkzfcCjlGDNKRv9vqhoRoc9JzyH6rF0bSiSeFJDrI9m8z9ntG_6Aji9KPDH-IPv1Koh1HUdjWWmcgd8LA2lbTVZ-xH_Tu5FPZ4w0WovqZIosgiBD7Aiik-Ze1CHMTG8_DtpMQbbv0aVo-X7rJKYHyiQDq34LRzze_xMNynm5cgS1c523zjVFKpzcE-N_WVTWs4vvHzYLiwfhqVLkkvkYc2Z116yYbjFNqAHUiE1E6an6CiQ_fz1pSXnV5_qph5eAljrjE9mKW0zJhVDIVLOkdMk2klSJouPdTN0zuke-zLmNUSftBMYRMtxRYUtIYsrmQdCV6th59vH1yPfOwCLsR6iYVLyRg4LW5xGbnHGCI&p=14&fvj=0&vjs=3
945,b6da0a4a7a800ba6,(Junior) data analist,Invorderingsbedrijf BV,Den Haag,1 dag geleden,2021-03-13,"Weet jij zeker dat jij de data analist bent die wij zoeken?
Het begeleiden van data stagiaires.
Het ontsluiten, verrijken en leveren van data.",€1.900 - €2.700 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AxJuVfXyesWSbtg2UzXp20a27PE0oSovRXd7DqGQ9NjLy79yb9hjJKrK36IJyOvYaTOYCpaQFjENsuRSFD-pbCwbBCgXjwI8FNfkySc_-kVrhgGRfXfW12XIpOo-zk9o_rNyXe18TtupxJfGChKUNq5w-uPuOb8oSK8hmQpv6ZDaQlIq_B5r9aetkPIxGdWjV5D1GTDq0Hohrn8QFNB_glAkF_035WW5Sw0k9PfCDq8DmQcxZ4MK9weGh9pIn84R089YCMs8HlVBKOCsLOGL1JsrglXeCEalL5vFd7g0E3mqaT4kD2yRzwPOMiUXQabQXG9fKLmJ2u3Yc0Xe77pxJMgpjfaDeXG-mEaZrOAgjTiX0tH_lNKv99nLcTaPaUY_B9TWq9jxhlHcc5-XRdFb_bl7nbFYzu7DLuoNyl1T7nzhTV3F0PJte6ubtdVHlAzMxJNGTa0b8Vwrc_NdZpVAFf&p=15&fvj=1&vjs=3
946,024641b602f7096c,Data Analist,Aon,Eindhoven,Meer dan 30 dagen geleden,2021-03-13,"Verzamelen van data uit zowel interne als externe bronnen (UWV, CPB, CBS).
Uitvoeren van analyses aan de hand van data, referentie-onderzoeken, gesprekken en…",€2.600 - €3.500 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BUr1ih89J8xlxnhfvrvaSPyfeHEUaTmnzB_AydzFDKnIiZ_IebOX6YnjJSMiF7dRLn9puMMVtEjWmhzpOVn_3hDp8cIFVXzTAYKweJColTCEpTwGwYCi6oDI3fy3ehYQTqneslOaS-XtBKDfnTdVm9BeA4SD4wtpw48fKsdML0h27xDRidZb8dgUg279UtUNT8gUSs5fvxDjwKDFNp3zh85ZGzRsPrpcVk0GoHKfGjOYXe3uuDkBx6Kr3UC091KVHFfKofjvP5EzrVCETdcJ40f2v7bAB88xw7wNhdi1LxQT0wen5d7-99YF7nexKx4Yz9wvXi3ILHblhVXxbqGKepVW_ifdMywVxwRRInP1coJZvKCQXoGDVzGBotIQB5TZPZ_iELbypXTLJOaygYc65ZyE-kTe0A4Dl2Rr7I9YLC2qI6CPTDEkszYu30xZapKBrE1_g_oAZdiU-q7U4rkGUsRAzu7AVADkx_ond11nzegxmuJ3dC9CqJtcZoKbdhAF-oa-W1pXliskDGbwiMjY1zbB4coowB-CWOS5a_zMRoPiYAdD15PNKPpnesalUjv04pYx2RfvDB5kYGhJHK1gQVVaZXHhhN2Nj05biE9tRG5sPQeiQ5MIOesvXVYBP2lVI=&p=16&fvj=0&vjs=3
947,a9749dd1260d0ccc,Traineeship: Data Analist,Createment,Eindhoven,11 dagen geleden,2021-03-13,"De data-wereld ligt aan jouw voeten.
Ervaring in data-analyse is niet nodig, wél breng je mee.
Gewoon omdat je hard werkt, IT, online marketing en data gaaf…",€2.500 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BQVpz0dABwcJxPL6ZF89l8aMZ4ujW6gW5aOiSkCGD8kFV8HXpgi727Omxjhihm0EipkcS3-z-sPOCnggwUtodXRHTnFvhTaezc0CL9YbpLO8q7F_4VL8cADy53OexmiVjyGk-BqxjpLnY4l7blENZlG_B-vU3dJLI_tJUKh0shmhbuyuLxjS2aQLo34ok7JNm_Rbb-uF4kOJIQNbBlYJCOZnr-y2wspc3RsCeSpPm2fYlDpFoM5dqjoD6cxC8yeMiUCzlA2nNfD1BTz6saGrwnjpkkU6KGw6Wi1nbT1dg8dEsowes0c6o1tsbyTc8T5ERb48Zr6qezDzquPaeobgnxfFbFGv6qy8MX74lYpiz7lWOXIdlPfe9ZBCF3mDOI5CI_lKP_SQSOWHwfo-kN3Q4qgyKaOju1UjbBGs2Mxqz7CCxN74kzxu6DjSasVkNOXR8uXZ01efrGdg4DWb14xughzXTzQTaJyk-y9_sq8XBGqzxQZ8-VLVZd9vkXiHZyoLZ92E1Kwq_nRmscm1OjgIHcfi9p0NhrnLOuTPBD7B_RMzG_tebiiRjO-3JaPG5dU1l-vkuI-mPzFLF115OtkzWPsQmRvKfoiNI4txQgeuldsRscY77LtxAHxdi7CDOjaE90XSfM3gqvGg==&p=17&fvj=0&vjs=3
948,88d0fa9c7504ebf8,Senior Business Analist,De Wever,Tilburg,Meer dan 30 dagen geleden,2021-03-13,"Je neemt een initiërende rol in het opstellen en uitvoeren van de data- en informatiestrategie.
Als Senior Business Analist analyseer je de impact van nieuwe …",€3.557 - €4.744 per maand,https://nl.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AtaeNKxVTkAha_7T0xi11zZbMDGPH5fpbvSOTf1yxiDdgD61DH9iSMqvgzZfhGwPOm65-cdYQSAoATE7DzV5m8Gf_zfU6bpQxwltdeXcwFiUDVqGbBw6zUnue5nZt95OlVenql-R2EUZw0cesKtYFjjDVF-_Nr6Q2keDiwrB1NfYj0nveEecni2KrSOjE29VaZp9uIOaiHJfp2p0PDyjaOA0R44-Ckx8TOfX6oiaiRT4GPBGvvqrKDZ7u8eafF8IFeLGCCdiCdplJyAT2O18Jw9Dj-tnyzbnZtiKNlKsRY_HyWtLsb_RDpZiHQpXFP3A3p1cN0z09Xqi5RmrQKN3h9slfKdwRl7vO1X1FCb83mx2XQTKBgDet3rOCfLol9QMKfgYO8OzHQ2rvfZKjTlILORgL9Hbbj32Norg9vQLVSago99DgNqqAMwhCpvluAOpbfH4a6X34BVQLYS55moPq6ybgj4T8RRzc=&p=18&fvj=1&vjs=3
949,b3ae8ade28916423,FP&A Analyst – WE CV Operations Finance,Medtronic,Heerlen,14 dagen geleden,2021-03-13,"You will also help provide data-driven business and financial insights into the internal and external environment, facilitate decision making and support…",,https://nl.indeed.com/rc/clk?jk=b3ae8ade28916423&fccid=f06a4d05bf5510ec&vjs=3
950,b77276f2712d3d5d,Informatie Analist (senior),Human Source Group,Utrecht,3 dagen geleden,2021-03-13,"Een mooie uitdaging voor een informatie analist binnen deze informele, open en sociale organisatie.
Als (senior) informatie analist ga je in een DevOps team bij…",€3.500 - €5.300 per maand,https://nl.indeed.com/rc/clk?jk=b77276f2712d3d5d&fccid=f040f13d8f2a8154&vjs=3
951,b9b20f3c7fb7e6dc,Junior Operations Analyst,Joust,Utrecht,3 dagen geleden,2021-03-13,"Ervaring met data-analyses en statistische tooling;
Een WO opleiding in een kwantitatieve en data-analytische richting;
Verder ga jij je bezig houden met:",,https://nl.indeed.com/rc/clk?jk=b9b20f3c7fb7e6dc&fccid=53d29e1b974742b3&vjs=3
952,5d455c047805a4aa,Senior Analyst: Data Acquisition and Insights,Takeaway.com,Amsterdam,8 dagen geleden,2021-03-13,"Are you our next data analyst?
Work closely with colleagues in a talented team of developers, data analysts and data engineers.
26 days of holiday per year.",,https://nl.indeed.com/rc/clk?jk=5d455c047805a4aa&fccid=a7f7ef4951d63c7c&vjs=3
953,9c6c0c3954ef79c3,Biochemisch analist met logistieke taken,Science at Work,Utrecht,Meer dan 30 dagen geleden,2021-03-13,"Arbeidsvoorwaarden Biochemisch analist met logistieke taken.
Wie zoeken wij voor Biochemisch analist met logistieke taken?",€2.500 - €3.200 per maand,https://nl.indeed.com/rc/clk?jk=9c6c0c3954ef79c3&fccid=4035b7d57eb3da82&vjs=3
954,dcdd94716f67988f,Vibrant Change Manager,Projective,Nederland,Meer dan 30 dagen geleden,2021-03-13,"Analytical skills and preferably data crunching, e.g. SQL & pivot tables.
You have approximately 5 years of relevant experience in a project context as a…",,https://nl.indeed.com/rc/clk?jk=dcdd94716f67988f&fccid=fed4f7360038154f&vjs=3
955,3308c9ebcb004f97,Business Analyst,Beerwulf,Amsterdam,11 dagen geleden,2021-03-13,"Owning data accuracy, completeness and consistency for Beerwulf stakeholders in coordination with the data engineers.",,https://nl.indeed.com/rc/clk?jk=3308c9ebcb004f97&fccid=6f4fcaf89f96024b&vjs=3
956,25b64551b8af084e,Business Analist Digital,Makerstreet,Amsterdam Zuid,Meer dan 30 dagen geleden,2021-03-13,"Je hebt ervaring/affiniteit met data, informatie analyse, requirements engineering en user stories;
Informeel • Enthousiast • Bedreven • Agile • Scrum •…",,https://nl.indeed.com/rc/clk?jk=25b64551b8af084e&fccid=ae9d5808fdc9aaa2&vjs=3
957,46064080b1de8b39,Dataplatform/-management specialist CDO,de Volksbank,Utrecht,Meer dan 30 dagen geleden,2021-03-13,"Dit alles om data zo goed mogelijk te managen en om waarde met data te kunnen creëren.
Minimaal 3 jaar ervaring met data van financiële instellingen,…",€4.201 - €6.463 per maand,https://nl.indeed.com/rc/clk?jk=46064080b1de8b39&fccid=24018363fbadfe85&vjs=3
958,680ee8fb2653a263,Research Analyst Intern,Newzoo,Amsterdam,Meer dan 30 dagen geleden,2021-03-13,"Experience with data analysis tools and/or data processing.
Assisting in online consumer research, programming and testing surveys, and processing data.",,https://nl.indeed.com/rc/clk?jk=680ee8fb2653a263&fccid=b99a552462ed6615&vjs=3
959,14513f4f4b82ec8e,Business Analyst FP&A,Nyrstar,Nederland,Meer dan 30 dagen geleden,2021-03-13,Develop and interpret financial data/analysis in conjunction with operations management to make recommendations for business and cost improvement.,,https://nl.indeed.com/rc/clk?jk=14513f4f4b82ec8e&fccid=ff270731c4d4a5f2&vjs=3
